"PLAYER_1_ID","PLAYER_2_ID","VEZES"
"487576530","193306221","1"
"871297438","322306748","1"
"259981201","125588048","1"
"1030696665","175937688","1"
"79937721","32632439","1"
"310675645","146650624","1"
"189166636","123286416","1"
"1019721309","355610529","1"
"315205777","178903895","1"
"103415524","73164618","1"
"1073427946","243449231","1"
"288074522","186813635","1"
"411264875","102153952","1"
"254373961","106277908","1"
"288260240","257602428","1"
"428246204","193606179","1"
"329188451","116178153","1"
"311784126","77750256","1"
"179864320","94726130","1"
"163241231","128942114","1"
"251856505","184384587","1"
"280216224","86160278","1"
"100556220","64482099","1"
"327869199","242533927","1"
"391763886","166471399","1"
"253098051","148911325","1"
"188222055","136184449","1"
"373524951","172266483","1"
"162909364","109280043","1"
"177059031","168189679","1"
"133120459","122309984","1"
"105790023","103691865","1"
"307563458","191420548","1"
"195792197","151857531","1"
"1256524403","144376087","1"
"1224711343","382618579","1"
"399067513","121200478","1"
"212066875","162914274","1"
"82773962","80761745","1"
"405066388","144688413","1"
"866215945","84388848","1"
"318314720","124928485","1"
"455219918","339215897","1"
"1066770376","139848662","1"
"75292636","42019178","1"
"363630343","97841975","1"
"339944278","107412902","1"
"224271427","126736629","1"
"177383364","177337428","1"
"1243864100","111058104","1"
"1152003443","1089061928","1"
"127590888","5630461","1"
"356664744","43439551","1"
"453969734","397042580","1"
"408160692","44701696","1"
"836129537","171784178","1"
"260679208","71771662","1"
"162236869","136222275","1"
"346466560","117034528","1"
"489768343","184539096","1"
"1218442058","160419629","1"
"929338630","147863913","1"
"87953544","58672301","1"
"293325789","150181218","1"
"471738324","201486971","1"
"358242397","167154146","1"
"1051331178","399442515","1"
"397452036","202082222","1"
"371767980","136948308","1"
"143851043","34373344","1"
"1020165951","414309518","1"
"247577701","106657013","1"
"172103323","144476266","1"
"86868387","60854901","1"
"332963381","300358857","1"
"205066696","118365690","1"
"153205555","112236999","1"
"420135280","18995368","1"
"400504819","307920587","1"
"112104863","103556856","1"
"119217653","98739343","1"
"396513086","189377694","1"
"192094966","127928693","1"
"359659552","140851552","1"
"118526079","84919731","1"
"315793037","158077484","1"
"408561668","199257287","1"
"322468372","67402970","1"
"332365641","101833584","1"
"898721577","177260367","1"
"176742590","52825675","1"
"253944539","131189961","1"
"379529332","191127363","1"
"188348596","156116868","1"
"151878869","114304902","1"
"291362348","114710014","1"
"136920197","135065911","1"
"1068647463","86901910","1"
"83920812","15718275","1"
"1096356171","144518467","1"
"847186320","126885096","1"
"249473947","136150421","1"
"162909364","134642575","1"
"169299347","110878864","1"
"194718024","78005669","1"
"259453800","252300231","1"
"219764517","151238629","1"
"85388212","67746443","1"
"452570683","91368509","1"
"470990067","209085430","1"
"181602659","174269031","1"
"142060469","103774841","1"
"1240267689","93637612","1"
"1113472390","69718570","1"
"289310120","107025933","1"
"115815122","54664689","1"
"1085926699","157912373","1"
"152265728","42019178","1"
"1070472260","44423472","1"
"1085651724","191733487","1"
"876830725","150447312","1"
"288158798","210546675","1"
"482133294","38626523","1"
"172052440","137796169","1"
"312835194","115815084","1"
"189166636","124072991","1"
"491402222","167115681","1"
"63544856","8200312","1"
"353122586","96820048","1"
"111645361","75334152","1"
"424500022","423901677","1"
"229969943","155341482","1"
"294681411","114448477","1"
"215620241","151457260","1"
"237421569","77760861","1"
"888529762","147176601","1"
"92349081","57545975","1"
"217994705","112386352","1"
"897254792","282958334","1"
"408940429","338903912","1"
"184327452","105004829","1"
"882292939","173597929","1"
"194412862","126197498","1"
"1060568807","228222862","1"
"1136192305","329173657","1"
"200465475","118528364","1"
"1024114522","175577508","1"
"179344350","140729770","1"
"968598226","190156319","1"
"151307707","115364841","1"
"1048680525","123786300","1"
"118063641","117998729","1"
"925390956","170299507","1"
"218546859","121746141","1"
"420333803","320074014","1"
"929391076","122972920","1"
"194424021","142628765","1"
"1042006280","544138648","1"
"892762416","194353351","1"
"1005510778","121116369","1"
"96052767","94447576","1"
"176365596","118841909","1"
"904955912","304270493","1"
"175092496","138647212","1"
"370323571","270788528","1"
"79418848","68247422","1"
"466355611","366555","1"
"107287666","68930514","1"
"197692274","72835797","1"
"490919123","114262038","1"
"371069425","247994741","1"
"312822033","172715159","1"
"161253837","112367039","1"
"1018568474","199393663","1"
"1253848485","1117308590","1"
"102963542","101200961","1"
"242000286","180859785","1"
"1105288229","117120306","1"
"178199563","115269721","1"
"379956656","227949918","1"
"153230256","109832978","1"
"340813873","83666882","1"
"858148521","102153952","1"
"910823737","850866088","1"
"377357035","247458617","1"
"391178662","144374427","1"
"187452008","125715229","1"
"369658085","319664635","1"
"111199094","35297899","1"
"979775505","93811626","1"
"1000551809","172083995","1"
"257351971","118948478","1"
"139397197","128271464","1"
"1030344048","140338477","1"
"242924865","117988063","1"
"120097334","98732342","1"
"138988931","121332452","1"
"219546350","93317862","1"
"911860646","110998691","1"
"374416475","202694335","1"
"415410852","173054955","1"
"175805352","118056052","1"
"478051207","190861427","1"
"141631390","15692085","1"
"383388469","313453157","1"
"402086305","151219026","1"
"874111298","360644308","1"
"387628983","348262055","1"
"1104400621","186775842","1"
"80052859","56654065","1"
"333481492","246483097","1"
"152734058","91922943","1"
"318006892","233037481","1"
"324415167","169712825","1"
"164206265","94635379","1"
"469780631","140540818","1"
"308060085","158068466","1"
"321933640","157576742","1"
"265618052","102299616","1"
"184623310","148196584","1"
"146515434","93859467","1"
"200318799","162003790","1"
"318951082","99303242","1"
"463820709","155035881","1"
"371525557","117855994","1"
"1135170598","376378699","1"
"175206167","132043284","1"
"184327452","121651070","1"
"306553877","158295887","1"
"164024204","116007926","1"
"171313338","129447781","1"
"881946912","283939596","1"
"869104095","146441186","1"
"1172868240","106578046","1"
"338916469","283651012","1"
"170328604","137757836","1"
"246361712","120039009","1"
"1076045078","181127239","1"
"430165674","157892445","1"
"181602659","79569655","1"
"365913075","97069939","1"
"290810906","146681549","1"
"35507030","25929357","1"
"303900546","153845050","1"
"411990204","228960053","1"
"836399385","96965619","1"
"361137435","200288182","1"
"269410912","154000477","1"
"479394469","139389955","1"
"419453488","74537519","1"
"879520545","355421441","1"
"493282413","176921807","1"
"157496911","138850930","1"
"184652804","144398727","1"
"307354873","199328698","1"
"166934149","106736613","1"
"140945670","136171087","1"
"208757989","152309327","1"
"148554787","123045326","1"
"359618342","163952753","1"
"1217220626","179344350","1"
"1032413159","114272532","1"
"320486999","309311863","1"
"909020562","791028060","1"
"330594448","152415387","1"
"1133033043","191967704","1"
"201783334","7944569","1"
"353348446","289310120","1"
"456353007","402918692","1"
"166298898","117057768","1"
"1222070424","52986799","1"
"403659586","353122586","1"
"457941670","350524415","1"
"332660203","232162981","1"
"123207464","69754947","1"
"168019918","76551210","1"
"314818297","86910454","1"
"366116468","128972261","1"
"191734919","67852742","1"
"1023662360","128187442","1"
"1009242203","198118172","1"
"160766247","93534825","1"
"197370657","33785124","1"
"391931458","120775718","1"
"250264139","188462863","1"
"114949231","109753525","1"
"970121653","443216173","1"
"155431705","139105826","1"
"362199551","31375433","1"
"363615164","174269031","1"
"1152123345","343805405","1"
"100610603","99037944","1"
"284272646","89320820","1"
"308179343","200181211","1"
"344085011","342906340","1"
"1032413159","88451385","1"
"179411024","32560259","1"
"321842407","200775226","1"
"405607293","175893009","1"
"1102490831","259283237","1"
"371306935","162382094","1"
"276498980","80088018","1"
"1028110120","999495711","1"
"892504024","189453074","1"
"151094246","122309984","1"
"278339662","195976394","1"
"168777457","57065230","1"
"169755297","158545066","1"
"1067060790","176459189","1"
"373216513","95845153","1"
"1049027296","104320283","1"
"1070472260","121297415","1"
"153023509","141146042","1"
"319780605","176086426","1"
"125269336","121901216","1"
"332843781","84258990","1"
"1009660014","276654326","1"
"291728658","101912862","1"
"158101331","113232704","1"
"980208032","292674543","1"
"163477763","32153331","1"
"379270794","249473947","1"
"293224265","154836091","1"
"174711249","173403586","1"
"245263051","68573116","1"
"179069730","123356471","1"
"301936258","153068696","1"
"1029222207","875957686","1"
"165507860","48715504","1"
"113700521","67067878","1"
"86692729","10136248","1"
"161263743","70903552","1"
"70233568","67778620","1"
"170707959","55153530","1"
"364101035","217206447","1"
"391685410","303187782","1"
"188163778","129996005","1"
"281969614","155275382","1"
"406810831","397122904","1"
"242533927","104679345","1"
"430064871","230289009","1"
"1011320338","314837556","1"
"836805193","145072019","1"
"242030079","113876109","1"
"1080293610","85991960","1"
"1073755484","335925323","1"
"110816812","89878302","1"
"137985496","69601611","1"
"425799925","178084041","1"
"450461985","98018166","1"
"76959433","4176927","1"
"140796977","75768863","1"
"258350671","225811175","1"
"195242380","87244421","1"
"376896932","156733342","1"
"1258826927","430038346","1"
"125975731","109046992","1"
"309341742","152481515","1"
"427956509","74988540","1"
"170215386","109024026","1"
"1033305815","64973420","1"
"88618177","47702822","1"
"286615280","19976055","1"
"285938814","38980421","1"
"331567433","145583794","1"
"363137797","193523952","1"
"387462617","192987463","1"
"320148285","272888364","1"
"318951082","163004410","1"
"945314508","318523357","1"
"1155918657","337758639","1"
"175486380","117589697","1"
"303900546","261258712","1"
"337445673","144172191","1"
"202703856","196070536","1"
"267021124","126044509","1"
"160907275","62620996","1"
"383133114","130856212","1"
"149019377","64471920","1"
"216010805","78139444","1"
"882135171","112953027","1"
"883368790","101449528","1"
"225455043","115866118","1"
"85692278","3663706","1"
"198846823","61752108","1"
"464951542","195608796","1"
"168582612","38529531","1"
"908119361","70675395","1"
"1144087796","331549978","1"
"909149398","185348282","1"
"105541641","40875412","1"
"1252607691","310948887","1"
"389687725","132397754","1"
"441834675","145919228","1"
"213343393","161943345","1"
"874675139","157043210","1"
"164102014","144856687","1"
"157748784","22908643","1"
"143183893","139269161","1"
"387329375","206948403","1"
"123278263","26469261","1"
"399152637","148053268","1"
"170721617","24255976","1"
"482262941","239145653","1"
"984248524","66625027","1"
"363615164","79569655","1"
"177455197","102693752","1"
"984744852","339466192","1"
"232004700","174970775","1"
"256864679","125862790","1"
"1054655789","104490572","1"
"127465903","75106959","1"
"222267438","192596272","1"
"1113520968","137943306","1"
"355206460","145794177","1"
"324909451","118476528","1"
"897600762","131331201","1"
"923469026","40808298","1"
"969312637","117940390","1"
"191709845","156055230","1"
"283078614","187022299","1"
"324796525","49953171","1"
"427767279","414957270","1"
"405203025","281093360","1"
"1017142546","224133527","1"
"1010709712","63365536","1"
"931595831","353076776","1"
"317155179","195608796","1"
"331187917","10089471","1"
"68552862","49298348","1"
"166352690","123254726","1"
"191631128","61043423","1"
"1076252575","79143574","1"
"1077854300","136444852","1"
"147600887","112115184","1"
"193410092","129627525","1"
"273237460","69718570","1"
"208225607","33219386","1"
"146020084","123043671","1"
"1009105184","156490756","1"
"164278184","140706189","1"
"137032198","78772268","1"
"1099569039","104492182","1"
"174133729","134028456","1"
"293000293","85167788","1"
"1042598479","359384916","1"
"118512007","9269138","1"
"222099207","156917006","1"
"843625658","150561887","1"
"294054086","101258997","1"
"896292997","230526679","1"
"1233194142","103333841","1"
"377878540","159202689","1"
"287917810","164278184","1"
"218546859","152941635","1"
"139963065","134716049","1"
"314684986","92878324","1"
"123423428","100874559","1"
"439391920","390072236","1"
"373031153","93727181","1"
"215232134","172991678","1"
"185264170","139340262","1"
"366381953","28336737","1"
"363890170","25103803","1"
"852040938","196200107","1"
"117877885","69362655","1"
"354734174","186125215","1"
"1111570300","149917441","1"
"412573647","407088373","1"
